p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
0,8.186606269,0.313,0.001,0,10,ROS1
0,7.958279922,0.728,0.006,0,10,NKX2-1
0,7.934561886,0.392,0.003,0,10,VEPH1
0,7.837863368,0.501,0.035,0,10,SCGB3A2
0,7.817210893,0.334,0.003,0,10,AQP5
0,7.786004627,0.431,0.004,0,10,SUSD2
0,7.756367843,0.359,0.002,0,10,SLC22A31
0,7.687626768,0.54,0.016,0,10,LTF
0,7.483594915,0.263,0.002,0,10,HHIP
0,7.350756549,0.744,0.013,0,10,PIGR
0,7.343543668,0.324,0.004,0,10,ZNF385B
0,7.22178546,0.53,0.01,0,10,CYP2B7P
0,7.077055541,0.468,0.01,0,10,FLRT3
0,7.002372793,0.581,0.006,0,10,LMO3
0,6.970224555,0.482,0.038,0,10,SCGB3A1
0,6.955929885,0.742,0.013,0,10,SELENBP1
0,6.868724463,0.277,0.003,0,10,EVA1A
0,6.864252579,0.897,0.022,0,10,WFDC2
0,6.800323686,0.796,0.019,0,10,FOLR1
